Country,Year,Emission,Category
Poland,1999,23.50248873,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1998,23.93828655,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1997,22.91032436,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1996,23.79756218,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1995,29.12181818,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1994,13.26545455,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2014,30.64554186,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2013,34.99858891,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2012,33.38395994,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2011,30.24224595,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2010,34.69421438,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2009,33.14409315,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2008,30.35575252,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2007,31.38005345,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2006,28.43935469,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2005,26.63308063,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2004,26.53563722,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2003,21.63705422,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2002,18.15670528,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2001,17.86642566,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2000,16.6128915,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1999,16.52796015,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1998,15.83005032,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1997,15.45928287,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1996,14.39895922,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1995,13.93093734,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2014,51.78116981,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2013,57.20326015,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2012,50.75673576,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2011,47.83249909,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2010,60.70522857,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2009,47.0334094,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2008,33.83052845,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2007,29.88175403,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2006,24.13052677,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2005,15.66777691,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2004,14.0972923,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2003,10.54316651,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2002,12.09704236,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2001,14.33287806,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2000,8.683933372,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1999,1.704964776,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1998,1.51447518,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1997,1.40871282,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1996,1.54056294,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1995,0.97619568,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1994,0.73688688,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1993,0.52106208,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1992,0.48563088,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1991,0.52051488,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1990,0.47496048,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2014,799.428306,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2013,4909.130404,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2012,5241.106607,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2011,485.9711928,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2010,636.794269,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2009,754.2408834,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2008,792.640787,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2007,1327.42056,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2006,1298.461931,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2005,1278.361431,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2004,1179.13174,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2003,1050.471473,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2002,896.7741326,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2001,827.099257,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2000,664.4583313,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1999,650.0271822,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1998,806.4278855,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1997,1004.405978,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1996,1006.075578,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1995,397.110865,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1994,97.16385224,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1993,161.8810746,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1992,337.6013465,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1991,1042.187568,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1990,1147.149755,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2014,14.1683858,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2013,22.303416,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2012,21.243672,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2011,20.801808,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2010,19.624188,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2009,19.5113508,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2008,18.8511768,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2007,17.3948496,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2006,16.7104848,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2005,16.3841712,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2004,15.433092,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2003,15.0554556,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2002,14.7798492,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2001,13.3308864,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2000,13.043994,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1999,12.6428736,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1998,12.6479124,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1997,11.4728688,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1996,11.1639288,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1995,10.1547096,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1994,17.623716,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1993,0.089832,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1992,0.042636,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1991,0.035112,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1990,0.058368,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2014,15.52097802,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2013,15.95110572,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2012,16.93512522,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2011,18.13933002,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2010,17.97173064,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2009,17.19839682,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2008,17.54165248,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2007,17.79061992,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2006,17.9338729,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2005,17.9964219,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2004,17.46936,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2003,17.09088,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2002,16.53684,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2001,15.3672,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2000,15.0138,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1999,15.36492,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1998,12.77028,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1997,13.25364,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1996,12.87744,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1995,12.13188,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1994,10.83684,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1993,10.54044,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1992,9.6672,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1991,9.6444,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1990,9.82908,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2014,207.4442838,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2013,213.8560656,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2012,220.0057614,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2011,239.1547403,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2010,234.9021756,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2009,231.2641621,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2008,244.995804,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2007,238.4280378,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2006,232.0100412,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2005,212.603502,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2004,199.7837004,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2003,176.3318941,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2002,180.411954,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2001,163.1753363,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2000,187.6796136,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1999,167.9807784,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1998,158.1212831,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1997,152.5264824,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1996,111.431715,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1995,100.9315416,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1994,84.64896722,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1993,77.01648478,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1992,72.94239845,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1991,69.70653118,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1990,63.60506878,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2014,46.61812622,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2013,41.21360962,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2012,52.33512261,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2011,54.7658969,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2010,62.90524383,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2009,70.0116689,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2008,72.85335046,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2007,137.3783072,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2006,112.6366509,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2005,151.5907428,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2004,94.68877593,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2003,85.12911275,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2002,119.5998243,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2001,122.775197,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2000,118.7776388,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1999,121.2135777,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1998,111.2185085,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1997,159.5946804,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1996,116.8753136,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1995,135.1858964,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1994,106.3744089,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1993,99.34713515,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1992,102.5759794,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1991,102.6917397,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,1990,101.7289488,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2014,258.8423195,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2013,252.4572487,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2012,208.9143932,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2011,159.5344957,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2010,147.9751614,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2009,179.6457381,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2008,222.1605723,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2007,171.6023863,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2006,185.6402326,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2005,203.1933739,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2004,186.0944073,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2003,164.5768475,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2002,158.3562467,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2001,144.7760995,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,2000,143.7875693,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1999,139.9116918,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1998,152.6103611,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1997,124.2446405,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1996,90.07219469,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1995,93.23425564,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1994,106.8866742,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1993,120.5348414,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1992,141.3925422,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1991,139.2062972,Sulphur Hexafluoride (Co2 Equivilent)
Switzerland,1990,137.0062483,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2012,926.43393,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2011,906.4911253,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2010,835.4756915,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2009,766.4914601,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2008,804.2932425,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2007,908.288339,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2006,869.175444,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2005,819.204,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2004,672.144,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2003,457.368,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2002,454.8144,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2001,294.2568,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,2000,308.028,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,1999,493.0272,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,1998,629.28,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,1997,582.9732,Sulphur Hexafluoride (Co2 Equivilent)
Turkey,1996,356.6376,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2014,16.4088828,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2013,12.54312236,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2012,10.9896,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2011,8.414058577,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2010,9.710033473,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2009,9.365648536,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2008,9.338078661,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2007,5.198209205,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2006,4.273998326,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2005,4.467082845,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2004,3.078,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2003,1.991231799,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2002,1.069501255,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2001,0.463154812,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,2000,0.420512134,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1999,0.307179916,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1998,0.193656904,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1997,0.127832636,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1996,0.069640167,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1995,0.067732218,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1994,0.064870293,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1993,0.059146444,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1992,0.030527197,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1991,0.019079498,Sulphur Hexafluoride (Co2 Equivilent)
Ukraine,1990,0.007631799,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2014,468.1624178,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2013,481.1957506,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2012,582.6535456,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2011,605.0552802,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2010,685.5081927,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2009,592.6050275,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2008,682.839299,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2007,835.781389,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2006,882.9080951,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2005,1056.019762,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2004,1116.774399,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2003,1320.767371,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2002,1495.225167,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2001,1454.100231,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,2000,1817.671262,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1999,1497.700856,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1998,1328.715588,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1997,1280.079286,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1996,1305.702464,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1995,1264.370428,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1994,1223.437811,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1993,1182.895332,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1992,1358.24564,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1991,1318.537525,Sulphur Hexafluoride (Co2 Equivilent)
United Kingdom,1990,1279.061171,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2014,7348.782775,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2013,7229.068816,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2012,7581.757048,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2011,9990.145376,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2010,9481.91347,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2009,9297.936595,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2008,10312.75047,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2007,11222.88309,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2006,12764.32301,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2005,14015.69351,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2004,14563.82277,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2003,15818.27909,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2002,16076.54795,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2001,17075.04533,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,2000,17873.91941,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1999,20942.276,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1998,21198.47242,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1997,24168.0225,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1996,25919.90501,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1995,26638.1737,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1994,28004.24735,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1993,29432.6522,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1992,29949.8213,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1991,29764.56341,Sulphur Hexafluoride (Co2 Equivilent)
United States of America,1990,31080.40616,Sulphur Hexafluoride (Co2 Equivilent)
